8.484375	8.765625	9.03125	9.328125	9.609375	9.90625	10.203125	10.5	10.8125	11.125	11.4375	11.75	12.078125	12.40625	12.734375	13.078125	13.421875	13.765625
8.640625	8.921875	9.203125	9.484375	9.78125	10.078125	10.375	10.6875	11	11.3125	11.625	11.953125	12.28125	12.609375	12.9375	13.28125	13.625	13.96875
8.765625	9.046875	9.328125	9.625	9.921875	10.21875	10.515625	10.828125	11.140625	11.453125	11.78125	12.109375	12.4375	12.765625	13.109375	13.453125	13.796875	14.140625
8.765625	9.046875	9.328125	9.625	9.921875	10.21875	10.515625	10.828125	11.140625	11.453125	11.78125	12.109375	12.4375	12.765625	13.109375	13.453125	13.796875	14.140625
8.765625	9.046875	9.328125	9.625	9.921875	10.21875	10.515625	10.828125	11.140625	11.453125	11.78125	12.109375	12.4375	12.765625	13.109375	13.453125	13.796875	14.140625
9.21875	9.515625	9.8125	10.109375	10.421875	10.734375	11.046875	11.359375	11.6875	12.015625	12.34375	12.6875	13.015625	13.359375	13.71875	14.0625	14.421875	14.78125
9.046875	9.328125	9.625	9.921875	10.21875	10.53125	10.84375	11.15625	11.484375	11.796875	12.140625	12.46875	12.796875	13.140625	13.484375	13.84375	14.1875	14.546875
9.1875	9.484375	9.78125	10.078125	10.375	10.6875	11	11.328125	11.65625	11.984375	12.3125	12.640625	12.984375	13.328125	13.6875	14.03125	14.390625	14.75
9.1875	9.484375	9.78125	10.078125	10.375	10.6875	11	11.328125	11.65625	11.984375	12.3125	12.640625	12.984375	13.328125	13.6875	14.03125	14.390625	14.75
8.96875	9.265625	9.5625	9.859375	10.15625	10.46875	10.78125	11.09375	11.421875	11.734375	12.078125	12.40625	12.75	13.09375	13.4375	13.78125	14.140625	14.5
8.890625	9.171875	9.46875	9.765625	10.0625	10.375	10.6875	11	11.3125	11.640625	11.96875	12.296875	12.640625	12.984375	13.328125	13.671875	14.03125	14.390625
8.875	9.171875	9.46875	9.765625	10.0625	10.375	10.6875	11	11.3125	11.640625	11.96875	12.296875	12.640625	12.984375	13.328125	13.671875	14.03125	14.390625
8.671875	8.953125	9.234375	9.53125	9.828125	10.125	10.4375	10.75	11.0625	11.390625	11.71875	12.046875	12.375	12.71875	13.0625	13.40625	13.75	14.109375
8.671875	8.953125	9.234375	9.53125	9.828125	10.125	10.4375	10.75	11.0625	11.390625	11.71875	12.046875	12.375	12.71875	13.0625	13.40625	13.75	14.109375
8.671875	8.953125	9.234375	9.53125	9.828125	10.125	10.4375	10.75	11.0625	11.390625	11.71875	12.046875	12.375	12.71875	13.0625	13.40625	13.75	14.109375
8.296875	8.5625	8.859375	9.140625	9.4375	9.734375	10.03125	10.34375	10.65625	10.96875	11.28125	11.609375	11.9375	12.28125	12.609375	12.953125	13.296875	13.65625
8.34375	8.625	8.90625	9.1875	9.484375	9.78125	10.09375	10.390625	10.703125	11.03125	11.34375	11.671875	12	12.34375	12.6875	13.03125	13.375	13.71875
8.25	8.53125	8.8125	9.09375	9.390625	9.6875	9.984375	10.296875	10.609375	10.921875	11.234375	11.5625	11.890625	12.234375	12.5625	12.90625	13.25	13.609375
8.25	8.53125	8.8125	9.09375	9.390625	9.6875	9.984375	10.296875	10.609375	10.921875	11.234375	11.5625	11.890625	12.234375	12.5625	12.90625	13.25	13.609375
8.046875	8.3125	8.59375	8.890625	9.171875	9.46875	9.765625	10.078125	10.375	10.6875	11.015625	11.34375	11.65625	12	12.328125	12.671875	13.015625	13.359375
8	8.28125	8.5625	8.84375	9.125	9.421875	9.71875	10.03125	10.34375	10.65625	10.96875	11.296875	11.609375	11.953125	12.28125	12.625	12.96875	13.3125
8.09375	8.375	8.65625	8.953125	9.234375	9.53125	9.84375	10.140625	10.453125	10.765625	11.09375	11.421875	11.75	12.078125	12.421875	12.765625	13.109375	13.453125
8.40625	8.6875	8.984375	9.265625	9.578125	9.875	10.1875	10.5	10.8125	11.140625	11.46875	11.796875	12.125	12.46875	12.8125	13.15625	13.515625	13.875
